tipo_fila,clave_sesion,fecha_examen,examen,modalidad,candidatos_portal,colegios_relacionados_plan,alumnos_plan_csv,en_plan_logistica_csv,portal_descarga_disponible,repo_xls,repo_pdf_resumen,repo_pdf_centro_u_otros,ejemplo_ruta_en_repo,estado_vs_cambridge,observacion
SESION_CAMBRIDGE,20260307_PET_OD_PB,2026-03-07,Preliminary for Schools On Demand,Paper,46,COLEGIO LARREA (Secundaria),46,SI,SI segun captura portal,SI,SI,SI,Preliminary for Schools On Demand 07032026 AM PB - Results.xls,OK,
SESION_CAMBRIDGE,20260307_FCE_PB,2026-03-07,FCE for Schools,Paper,22,COLEGIO LARREA (Secundaria),22,SI,SI segun captura portal,SI,SI,SI,FCE for Schools 07032026 AM PB - Results.xls,OK,
SESION_CAMBRIDGE,20260313_YLE_STARTERS_PB,2026-03-13,YLE Starters,Paper,11,"INSTITUTO ALEMAN MULTICULTURAL + INSTITUTO BICULTURAL ARRIZON (portal agregado)",11,SI,SI segun captura portal,SI,SI,SI,instituto aleman - bicultural arrizon\YLE Starters 13032026 AM PB - Results.xls,OK,Carpeta local unificada bajo arrizon.
SESION_CAMBRIDGE,20260313_YLE_MOVERS_PB,2026-03-13,YLE Movers,Paper,13,"INSTITUTO ALEMAN + BICULTURAL ARRIZON",13,SI,SI segun captura portal,SI,SI,SI,instituto aleman - bicultural arrizon\YLE Movers 13032026 AM PB - Results.xls,OK,
SESION_CAMBRIDGE,20260313_YLE_FLYERS_PB,2026-03-13,YLE Flyers,Paper,6,"INSTITUTO ALEMAN + BICULTURAL ARRIZON",6,SI,SI segun captura portal,SI,SI,SI,instituto aleman - bicultural arrizon\YLE Flyers 13032026 AM PB - Results.xls,OK,
SESION_CAMBRIDGE,20260314_TKT_M1_PB,2026-03-14,TKT Module 1,Paper,19,,0,NO,SI segun captura portal,NO,NO,NO,,FALTA_ARCHIVO,En portal; no en plan UNOi CSV. Descargar solo si aplica LEC.
SESION_CAMBRIDGE,20260314_TKT_M2_PB,2026-03-14,TKT Module 2,Paper,20,,0,NO,SI segun captura portal,NO,NO,NO,,FALTA_ARCHIVO,
SESION_CAMBRIDGE,20260314_TKT_M3_PB,2026-03-14,TKT Module 3,Paper,17,,0,NO,SI segun captura portal,NO,NO,NO,,FALTA_ARCHIVO,
SESION_CAMBRIDGE,20260320_KEY_OD_PB,2026-03-20,Key for Schools On Demand,Paper,28,"NUEVA GALICIA (plan 16) u otra sede / booking agregado",16,SI,SI segun captura portal,SI,SI,SI,colegio nueva galicia\KEY FS\Key for Schools On Demand 20032026 AM PB - Results.xls,REVISAR_CANDIDATOS,Portal 28 vs plan 16: validar segundo booking o mezcla.
SESION_CAMBRIDGE,20260320_PET_OD_PB,2026-03-20,Preliminary for Schools On Demand,Paper,36,"NUEVA GALICIA (plan 24) u otra sede",24,SI,SI segun captura portal,SI,SI,SI,colegio nueva galicia\PET FS\Preliminary for Schools On Demand 20032026 AM PB - Results.xls,REVISAR_CANDIDATOS,Portal 36 vs plan 24: misma nota que Key 20/03.
SESION_CAMBRIDGE,20260320_YLE_MOVERS_PB,2026-03-20,YLE Movers,Paper,17,INSTITUTO LOS PIONEROS (Primaria),17,SI,SI segun captura portal,SI,SI,SI,instituto los pioneros\YLE MOVERS\YLE Movers 20032026 AM PB - Results.xls,PARCIAL_PLAN,Movers OK. Plan Key primaria (4) misma fecha: sin .xls Key en carpeta pioneros.
SESION_CAMBRIDGE,20260320_KEY_PRIM_PIONEROS_PB,2026-03-20,Key for Schools On Demand,Paper,pendiente,INSTITUTO LOS PIONEROS (Primaria),4,SI,SI segun captura portal,NO,NO,NO,,FALTA_ARCHIVO,Bajar Key 20/03 pioneros si existe booking separado.
SESION_CAMBRIDGE,20260321_FCE_PB,2026-03-21,FCE for Schools,Paper,11,COLEGIO BILINGUE NUEVA GALICIA (Sec) FCE sab 21 mar,9,SI,SI segun captura portal,NO,NO,NO,,FALTA_ARCHIVO,Portal FCE 21/03 (11). Plan 9. Sin FCE 21032026 en repo.
SESION_CAMBRIDGE,20260321_KEY_DIGITAL_CB,2026-03-21,Key for Schools Digital,Computer,17,INSTITUTO ALEMAN MULTICULTURAL,17,SI,SI segun captura portal,SI,SI,SI,Key for Schools Digital 21032026 AM CB - Results.xls,OK,Copia duplicada en instituto aleman multicultural\KEY FS\ (opcional consolidar).
SESION_CAMBRIDGE,20260321_PET_DIGITAL_CB,2026-03-21,Preliminary for Schools Digital,Computer,21,INSTITUTO ALEMAN MULTICULTURAL,21,SI,SI segun captura portal,SI,SI,SI,Preliminary for Schools Digital 21032026 AM CB - Results.xls,OK,
SESION_CAMBRIDGE,20260519_YLE_FLYERS_PB,2026-04-18,YLE Flyers,Paper,42,Revisar plan CSV abril (p.ej. LEFIER),42,SI,pendiente,pendiente,NO,NO,NO,,PENDIENTE_EMISION,Portal: emision prevista 2026-05-19. Aun no descargable.
SESION_PLAN_SIN_SESION_PORTAL,20260523_FCE_PIONEROS_PB,2026-05-23,FCE for Schools,Paper,,INSTITUTO LOS PIONEROS (Secundaria),2,SI,pendiente,NO,NO,NO,,FUTURO,FCE mayo: pendiente aplicacion/emision.
RESUMEN_SINCRONIZACION,,,,,,,,,,,,,,,,"Al generar matriz: Downloads\Cambridge\resultados cambridge y lecorb\...\resultados cambridge tenian 45 archivos identicos (ruta relativa y tamano). robocopy /E /IS /IT ejecutado para mantener copia canonica en repo."
